date,temperature_c,precipitation_mm,windspeed_kmh,cloudcover_pct,snowfall_cm
2017-08-26,21.787499999999998,0.0,6.745833333333334,0.0,0.0
2017-08-27,23.383333333333336,0.0,6.8625,0.08333333333333333,0.0
2017-08-28,24.22083333333333,0.0,9.808333333333334,21.875,0.0
2017-08-29,18.3875,15.1,13.883333333333333,81.125,0.0
2017-08-30,18.658333333333335,0.0,6.508333333333333,28.666666666666668,0.0
2017-08-31,19.45,0.0,5.195833333333334,5.583333333333333,0.0
2017-09-01,21.425,0.0,6.416666666666667,0.0,0.0
2017-09-02,23.483333333333334,0.0,6.325,2.375,0.0
2017-09-03,25.054166666666664,15.400000000000002,16.0625,28.666666666666668,0.0
2017-09-04,19.087500000000002,1.5,19.5,38.833333333333336,0.0
2017-09-05,17.329166666666666,0.1,10.174999999999999,70.33333333333333,0.0
2017-09-06,17.808333333333334,0.0,12.262500000000001,28.125,0.0
2017-09-07,20.370833333333334,0.0,9.825000000000001,12.75,0.0
2017-09-08,22.275000000000002,0.0,9.012500000000001,40.541666666666664,0.0
2017-09-09,24.795833333333334,0.1,15.958333333333334,40.583333333333336,0.0
2017-09-10,22.55,0.0,6.675,8.208333333333334,0.0
2017-09-11,24.604166666666668,0.0,10.204166666666667,0.0,0.0
2017-09-12,23.820833333333336,0.0,13.445833333333333,14.875,0.0
2017-09-13,22.454166666666666,0.0,14.441666666666668,12.041666666666666,0.0
2017-09-14,20.308333333333334,0.0,7.529166666666666,0.0,0.0
2017-09-15,22.545833333333334,0.0,6.4750000000000005,0.08333333333333333,0.0
2017-09-16,24.483333333333334,0.0,9.9125,0.4166666666666667,0.0
2017-09-17,25.016666666666666,0.0,8.65,4.25,0.0
2017-09-18,23.96666666666667,0.0,11.5375,3.5416666666666665,0.0
2017-09-19,23.900000000000002,1.0,13.983333333333334,49.541666666666664,0.0
2017-09-20,23.09166666666667,3.6,13.475,60.0,0.0
2017-09-21,17.462500000000002,3.1,18.683333333333334,49.291666666666664,0.0
2017-09-22,14.929166666666667,2.3,20.029166666666665,70.58333333333333,0.0
2017-09-23,16.575,0.0,15.216666666666667,63.625,0.0
2017-09-24,17.2875,0.0,12.516666666666666,35.041666666666664,0.0
2017-09-25,17.620833333333334,0.0,12.845833333333333,93.41666666666667,0.0
2017-09-26,18.033333333333335,0.30000000000000004,20.345833333333335,91.75,0.0
2017-09-27,15.695833333333333,0.0,20.516666666666666,93.08333333333333,0.0
2017-09-28,13.85,0.0,16.233333333333334,70.91666666666667,0.0
2017-09-29,13.091666666666667,0.0,17.224999999999998,88.0,0.0
2017-09-30,12.179166666666667,0.0,13.266666666666666,94.29166666666667,0.0
2017-10-01,12.016666666666666,0.0,10.904166666666667,83.58333333333333,0.0
2017-10-02,10.683333333333332,0.0,7.7625,6.416666666666667,0.0
2017-10-03,13.508333333333333,0.0,6.9750000000000005,13.666666666666666,0.0
2017-10-04,14.270833333333334,0.0,11.737499999999999,14.791666666666666,0.0
2017-10-05,15.604166666666666,0.0,13.1625,32.916666666666664,0.0
2017-10-06,19.091666666666665,0.2,14.375,49.083333333333336,0.0
2017-10-07,10.112499999999999,39.4,21.158333333333335,100.0,0.0
2017-10-08,9.266666666666667,25.9,15.799999999999999,84.375,0.0
2017-10-09,12.85,0.0,14.545833333333334,44.083333333333336,0.0
2017-10-10,11.158333333333333,0.0,8.729166666666666,10.458333333333334,0.0
2017-10-11,12.183333333333332,0.0,5.995833333333334,10.666666666666666,0.0
2017-10-12,13.316666666666668,0.0,8.012500000000001,31.666666666666668,0.0
2017-10-13,14.754166666666668,0.0,12.683333333333332,10.833333333333334,0.0
2017-10-14,13.416666666666666,1.1,5.645833333333333,50.0,0.0
2017-10-15,14.283333333333333,0.0,11.15,49.958333333333336,0.0
2017-10-16,15.258333333333333,0.0,5.7250000000000005,15.291666666666666,0.0
2017-10-17,15.8125,0.0,5.45,0.0,0.0
2017-10-18,15.966666666666667,0.0,6.516666666666667,20.5,0.0
2017-10-19,15.35,0.0,6.1625000000000005,89.83333333333333,0.0
2017-10-20,15.379166666666668,0.0,7.604166666666667,27.0,0.0
2017-10-21,14.758333333333333,0.0,7.533333333333334,16.416666666666668,0.0
2017-10-22,15.033333333333333,0.0,10.1,47.75,0.0
2017-10-23,15.808333333333332,4.4,15.691666666666668,90.70833333333333,0.0
2017-10-24,13.408333333333333,39.4,16.212500000000002,99.79166666666667,0.0
2017-10-25,7.941666666666666,0.8,17.599999999999998,87.58333333333333,0.0
2017-10-26,9.491666666666667,0.0,10.754166666666668,58.25,0.0
2017-10-27,11.399999999999999,0.0,8.166666666666666,47.125,0.0
2017-10-28,9.904166666666667,11.3,10.9,92.0,0.0
2017-10-29,10.387500000000001,0.4,21.070833333333333,52.916666666666664,0.0
2017-10-30,9.35,0.9,31.287499999999998,15.333333333333334,0.0
2017-10-31,6.7,0.0,18.229166666666668,12.833333333333334,0.0
2017-11-01,5.054166666666666,0.0,10.054166666666667,3.0833333333333335,0.0
2017-11-02,7.5375000000000005,0.0,12.304166666666667,15.916666666666666,0.0
2017-11-03,9.691666666666666,0.9,10.179166666666665,79.125,0.0
2017-11-04,9.141666666666667,0.0,7.729166666666667,63.833333333333336,0.0
2017-11-05,7.5,0.0,5.958333333333333,10.5,0.0
2017-11-06,9.366666666666667,0.30000000000000004,8.775,40.0,0.0
2017-11-07,10.191666666666666,0.0,12.987499999999999,49.125,0.0
2017-11-08,11.112499999999999,0.4,16.150000000000002,86.45833333333333,0.0
2017-11-09,10.875,10.299999999999999,10.029166666666667,93.41666666666667,0.0
2017-11-10,9.679166666666667,1.0,8.695833333333333,78.83333333333333,0.0
2017-11-11,8.879166666666666,0.0,5.733333333333333,38.875,0.0
2017-11-12,9.204166666666667,0.0,6.779166666666666,63.041666666666664,0.0
2017-11-13,14.85,0.0,14.266666666666666,49.041666666666664,0.0
2017-11-14,11.887500000000001,0.2,12.15,65.83333333333333,0.0
2017-11-15,7.241666666666667,2.0,16.495833333333334,99.08333333333333,0.0
2017-11-16,7.416666666666667,0.0,14.9375,98.54166666666667,0.0
2017-11-17,6.6375,1.0,13.1625,99.95833333333333,0.0
2017-11-18,7.079166666666667,7.1,7.245833333333334,99.70833333333333,0.0
2017-11-19,8.225,0.7,10.924999999999999,97.75,0.0
2017-11-20,5.304166666666666,13.4,11.3375,88.04166666666667,0.0
2017-11-21,4.125,0.0,13.15,22.25,0.0
2017-11-22,6.745833333333334,0.1,8.579166666666667,83.875,0.0
2017-11-23,6.2875000000000005,0.0,5.154166666666667,39.291666666666664,0.0
2017-11-24,5.6000000000000005,0.0,3.6125000000000003,98.5,0.0
2017-11-25,6.891666666666667,0.0,5.429166666666667,97.5,0.0
2017-11-26,6.745833333333334,0.3,4.045833333333333,99.91666666666667,0.0
2017-11-27,5.4125000000000005,8.3,9.079166666666667,98.83333333333333,0.0
2017-11-28,1.7249999999999999,20.6,11.704166666666666,100.0,3.71
2017-11-29,3.1208333333333336,0.0,9.395833333333334,57.291666666666664,0.0
