date,temperature_c,precipitation_mm,windspeed_kmh,cloudcover_pct,snowfall_cm
2024-05-01,15.808333333333332,0.4,8.170833333333333,71.45833333333333,0.0
2024-05-02,16.558333333333334,0.7,6.991666666666667,36.458333333333336,0.0
2024-05-03,13.295833333333334,9.1,9.670833333333333,85.625,0.0
2024-05-04,13.016666666666666,12.5,11.483333333333334,86.33333333333333,0.0
2024-05-05,15.495833333333332,0.1,7.929166666666667,9.333333333333334,0.0
2024-05-06,16.8125,0.0,3.3041666666666667,5.75,0.0
2024-05-07,19.254166666666666,0.0,5.316666666666666,36.416666666666664,0.0
2024-05-08,19.204166666666666,8.7,8.983333333333333,90.0,0.0
2024-05-09,15.133333333333333,7.5,11.454166666666666,99.04166666666667,0.0
2024-05-10,13.641666666666666,3.0,8.341666666666667,93.875,0.0
2024-05-11,15.799999999999999,0.0,6.1125,46.916666666666664,0.0
2024-05-12,16.099999999999998,0.30000000000000004,8.095833333333333,49.291666666666664,0.0
2024-05-13,14.129166666666668,11.1,7.654166666666666,39.541666666666664,0.0
2024-05-14,13.924999999999999,0.1,5.920833333333333,77.625,0.0
2024-05-15,12.5875,6.5,9.758333333333333,99.58333333333333,0.0
2024-05-16,14.0375,0.5,9.870833333333334,98.16666666666667,0.0
2024-05-17,14.704166666666666,0.0,7.420833333333333,79.375,0.0
2024-05-18,16.895833333333332,0.0,6.058333333333334,36.083333333333336,0.0
2024-05-19,16.3875,8.5,6.995833333333334,99.70833333333333,0.0
2024-05-20,17.145833333333332,0.7000000000000001,7.5,92.0,0.0
2024-05-21,17.837500000000002,0.0,10.1,59.666666666666664,0.0
2024-05-22,17.829166666666666,9.1,6.7124999999999995,43.541666666666664,0.0
2024-05-23,18.779166666666665,2.0,13.112499999999999,67.33333333333333,0.0
2024-05-24,19.537499999999998,0.8,10.945833333333333,41.583333333333336,0.0
2024-05-25,19.458333333333332,0.0,10.4125,16.833333333333332,0.0
2024-05-26,18.979166666666668,0.0,11.075000000000001,36.125,0.0
2024-05-27,18.400000000000002,0.6,10.983333333333334,23.25,0.0
2024-05-28,17.595833333333335,0.1,5.670833333333333,51.583333333333336,0.0
2024-05-29,18.741666666666667,0.1,11.370833333333332,38.25,0.0
2024-05-30,20.133333333333333,0.2,7.958333333333333,64.95833333333333,0.0
2024-05-31,21.120833333333334,0.0,5.170833333333333,43.625,0.0
2024-06-01,23.195833333333336,0.0,5.283333333333333,19.625,0.0
2024-06-02,24.712500000000002,0.0,5.816666666666666,29.958333333333332,0.0
2024-06-03,24.883333333333336,1.7,4.625,65.875,0.0
2024-06-04,25.504166666666666,0.0,6.0375000000000005,41.333333333333336,0.0
2024-06-05,24.7,23.1,7.541666666666667,42.291666666666664,0.0
2024-06-06,23.883333333333336,0.4,7.141666666666667,30.125,0.0
2024-06-07,24.933333333333334,0.2,6.054166666666667,20.5,0.0
2024-06-08,25.395833333333332,0.0,8.020833333333334,11.458333333333334,0.0
2024-06-09,26.40833333333333,0.0,4.704166666666667,31.375,0.0
2024-06-10,27.52916666666667,0.0,5.429166666666667,32.166666666666664,0.0
2024-06-11,28.21666666666667,0.6,6.008333333333333,16.0,0.0
2024-06-12,28.645833333333332,0.1,11.200000000000001,30.541666666666668,0.0
2024-06-13,26.795833333333334,1.1,6.875,84.75,0.0
2024-06-14,23.537499999999998,2.1,16.670833333333334,46.333333333333336,0.0
2024-06-15,23.025000000000002,0.0,13.1875,5.541666666666667,0.0
2024-06-16,24.6125,0.0,3.9791666666666665,7.875,0.0
2024-06-17,27.366666666666664,0.0,5.408333333333334,19.333333333333332,0.0
2024-06-18,28.204166666666666,0.0,8.229166666666666,10.958333333333334,0.0
2024-06-19,27.95,0.0,7.208333333333333,2.9583333333333335,0.0
2024-06-20,29.295833333333334,0.0,7.929166666666667,18.666666666666668,0.0
2024-06-21,29.09166666666667,0.0,9.454166666666667,28.583333333333332,0.0
2024-06-22,27.870833333333334,0.0,11.6625,25.458333333333332,0.0
2024-06-23,26.5625,0.0,11.075000000000001,35.208333333333336,0.0
2024-06-24,26.95,0.0,9.516666666666667,26.166666666666668,0.0
2024-06-25,28.041666666666668,0.0,11.408333333333333,42.125,0.0
2024-06-26,27.304166666666664,0.0,13.6,34.708333333333336,0.0
2024-06-27,26.03333333333333,5.699999999999999,11.458333333333334,59.916666666666664,0.0
2024-06-28,22.77916666666667,7.8,6.558333333333334,51.458333333333336,0.0
2024-06-29,26.545833333333334,0.2,11.216666666666667,12.791666666666666,0.0
2024-06-30,26.787499999999998,0.0,8.495833333333334,3.3333333333333335,0.0
2024-07-01,27.599999999999998,0.0,6.416666666666667,16.0,0.0
2024-07-02,28.366666666666664,0.1,8.479166666666666,41.541666666666664,0.0
2024-07-03,23.037499999999998,4.4,13.779166666666667,59.875,0.0
2024-07-04,23.445833333333336,0.0,13.845833333333333,81.875,0.0
2024-07-05,25.020833333333332,0.0,12.220833333333333,23.416666666666668,0.0
2024-07-06,26.2375,0.0,10.604166666666666,0.16666666666666666,0.0
2024-07-07,26.441666666666666,0.0,10.862499999999999,0.0,0.0
2024-07-08,28.116666666666664,0.0,7.8625,0.75,0.0
2024-07-09,29.28333333333333,0.0,8.379166666666666,20.5,0.0
2024-07-10,30.504166666666666,0.0,8.670833333333333,16.041666666666668,0.0
2024-07-11,30.887500000000003,0.0,8.725,33.541666666666664,0.0
2024-07-12,30.245833333333334,0.0,8.625,3.2916666666666665,0.0
2024-07-13,29.754166666666666,0.0,8.833333333333334,5.25,0.0
2024-07-14,30.71666666666667,0.0,7.383333333333333,6.833333333333333,0.0
2024-07-15,30.229166666666668,0.0,9.279166666666667,2.3333333333333335,0.0
2024-07-16,31.375,0.0,11.170833333333334,10.291666666666666,0.0
2024-07-17,32.016666666666666,0.0,8.720833333333333,5.791666666666667,0.0
2024-07-18,32.8125,0.0,8.833333333333334,16.041666666666668,0.0
2024-07-19,30.645833333333332,0.1,9.383333333333333,11.041666666666666,0.0
2024-07-20,30.366666666666664,0.0,8.987499999999999,5.541666666666667,0.0
2024-07-21,29.879166666666666,0.0,7.808333333333334,15.833333333333334,0.0
2024-07-22,28.133333333333336,4.5,5.891666666666667,28.166666666666668,0.0
2024-07-23,28.55,0.5,8.716666666666667,18.125,0.0
2024-07-24,27.383333333333336,0.4,7.991666666666667,29.541666666666668,0.0
2024-07-25,24.929166666666664,6.2,10.35,66.79166666666667,0.0
2024-07-26,25.691666666666666,0.0,14.475,18.583333333333332,0.0
2024-07-27,26.670833333333334,0.0,10.645833333333334,0.08333333333333333,0.0
2024-07-28,27.241666666666664,0.0,8.170833333333333,0.0,0.0
2024-07-29,29.116666666666664,0.0,7.854166666666667,12.958333333333334,0.0
2024-07-30,27.670833333333334,0.0,17.150000000000002,21.291666666666668,0.0
2024-07-31,26.954166666666666,0.0,7.4125000000000005,0.5833333333333334,0.0
2024-08-01,26.629166666666666,0.0,6.675,0.08333333333333333,0.0
2024-08-02,27.691666666666666,0.0,4.220833333333333,1.4166666666666667,0.0
2024-08-03,28.754166666666666,0.1,6.583333333333333,15.375,0.0
2024-08-04,28.34583333333333,0.0,16.466666666666665,10.5,0.0
2024-08-05,27.25,0.0,11.608333333333334,26.625,0.0
2024-08-06,27.183333333333334,0.0,11.320833333333333,4.333333333333333,0.0
2024-08-07,26.662499999999998,0.0,10.129166666666666,0.0,0.0
2024-08-08,27.308333333333334,0.0,6.920833333333333,12.375,0.0
2024-08-09,27.691666666666666,0.2,7.770833333333333,15.666666666666666,0.0
2024-08-10,28.416666666666668,0.0,11.270833333333334,40.041666666666664,0.0
2024-08-11,28.724999999999998,0.0,5.083333333333333,13.416666666666666,0.0
2024-08-12,28.708333333333332,0.0,6.454166666666667,0.25,0.0
2024-08-13,29.90416666666667,0.0,6.2250000000000005,3.7083333333333335,0.0
2024-08-14,29.954166666666666,0.0,11.245833333333332,3.625,0.0
2024-08-15,29.079166666666666,0.0,6.620833333333334,9.958333333333334,0.0
2024-08-16,28.608333333333334,0.0,7.295833333333333,26.416666666666668,0.0
2024-08-17,28.1375,0.7,9.170833333333333,25.291666666666668,0.0
2024-08-18,27.316666666666666,0.0,9.483333333333333,32.75,0.0
2024-08-19,26.929166666666664,0.0,7.2124999999999995,19.916666666666668,0.0
2024-08-20,25.079166666666666,0.4,5.283333333333333,58.5,0.0
2024-08-21,24.479166666666668,0.0,5.833333333333333,61.458333333333336,0.0
2024-08-22,27.59166666666667,0.0,10.995833333333332,17.208333333333332,0.0
2024-08-23,28.02916666666667,0.0,6.129166666666666,8.583333333333334,0.0
2024-08-24,27.7375,0.0,5.679166666666667,9.708333333333334,0.0
2024-08-25,27.1375,0.0,8.983333333333333,28.875,0.0
2024-08-26,26.666666666666668,0.1,7.408333333333334,48.0,0.0
2024-08-27,26.070833333333336,0.0,6.566666666666666,28.208333333333332,0.0
2024-08-28,25.104166666666668,0.0,7.645833333333333,51.333333333333336,0.0
2024-08-29,26.070833333333336,0.7,11.9375,25.916666666666668,0.0
2024-08-30,24.40833333333333,0.30000000000000004,8.1,31.0,0.0
2024-08-31,23.804166666666664,1.5,14.670833333333334,64.0,0.0
2024-09-01,24.566666666666666,0.4,15.525,78.83333333333333,0.0
2024-09-02,25.09166666666667,0.0,7.5,13.791666666666666,0.0
2024-09-03,25.787499999999998,0.0,5.845833333333334,43.708333333333336,0.0
2024-09-04,26.8875,0.0,5.625,19.5,0.0
2024-09-05,25.9375,0.0,6.191666666666666,7.375,0.0
2024-09-06,24.958333333333332,0.3,4.729166666666667,32.291666666666664,0.0
2024-09-07,24.3125,0.0,6.8625,42.375,0.0
2024-09-08,23.679166666666664,0.0,8.15,15.5,0.0
2024-09-09,23.108333333333334,0.0,7.958333333333333,64.625,0.0
2024-09-10,20.375,20.9,5.329166666666667,100.0,0.0
2024-09-11,20.875,6.2,12.950000000000001,64.875,0.0
2024-09-12,22.683333333333334,0.0,7.3,7.291666666666667,0.0
2024-09-13,22.8,0.2,5.345833333333334,51.291666666666664,0.0
2024-09-14,21.454166666666666,0.4,10.154166666666667,12.541666666666666,0.0
2024-09-15,18.120833333333334,4.2,7.325,50.375,0.0
2024-09-16,17.912499999999998,0.0,10.616666666666667,55.583333333333336,0.0
2024-09-17,19.5,0.2,6.7,81.70833333333333,0.0
2024-09-18,19.304166666666667,0.2,4.770833333333333,88.66666666666667,0.0
2024-09-19,19.666666666666668,0.0,6.033333333333334,60.75,0.0
2024-09-20,18.9375,0.7000000000000001,6.520833333333333,65.58333333333333,0.0
2024-09-21,19.25,0.0,7.608333333333333,75.79166666666667,0.0
2024-09-22,19.395833333333332,0.0,9.395833333333334,16.375,0.0
2024-09-23,19.587500000000002,0.0,6.370833333333334,1.0,0.0
2024-09-24,20.258333333333333,0.0,6.508333333333333,38.75,0.0
2024-09-25,22.087500000000002,0.0,5.816666666666666,27.875,0.0
2024-09-26,23.691666666666666,0.0,5.545833333333333,20.916666666666668,0.0
2024-09-27,23.912499999999998,0.0,5.441666666666666,0.0,0.0
2024-09-28,23.962500000000002,0.0,4.854166666666667,0.0,0.0
2024-09-29,20.070833333333333,14.0,16.245833333333334,43.166666666666664,0.0
2024-09-30,15.4375,0.9,25.883333333333336,45.333333333333336,0.0
2024-10-01,15.220833333333333,0.0,22.90833333333333,1.5416666666666667,0.0
2024-10-02,16.0625,0.0,8.108333333333333,1.3333333333333333,0.0
2024-10-03,17.412499999999998,0.0,5.558333333333334,10.666666666666666,0.0
2024-10-04,21.579166666666666,0.0,7.45,19.75,0.0
2024-10-05,20.795833333333334,3.2,6.083333333333333,95.0,0.0
2024-10-06,19.2625,0.1,14.075000000000001,25.083333333333332,0.0
2024-10-07,18.3625,0.0,15.733333333333334,2.5416666666666665,0.0
2024-10-08,17.3875,0.0,5.75,42.541666666666664,0.0
2024-10-09,17.604166666666668,0.7,4.420833333333333,55.791666666666664,0.0
2024-10-10,18.9875,0.0,4.791666666666667,27.75,0.0
2024-10-11,20.295833333333334,0.0,5.183333333333334,68.08333333333333,0.0
2024-10-12,19.8,0.9,14.658333333333333,64.45833333333333,0.0
2024-10-13,16.1375,0.0,6.445833333333333,51.583333333333336,0.0
2024-10-14,18.087500000000002,0.0,12.125,50.625,0.0
2024-10-15,16.9375,0.0,6.816666666666666,4.208333333333333,0.0
2024-10-16,17.791666666666668,0.0,13.679166666666667,16.208333333333332,0.0
2024-10-17,13.666666666666666,0.0,9.995833333333334,80.70833333333333,0.0
2024-10-18,10.804166666666667,0.0,7.258333333333333,19.541666666666668,0.0
2024-10-19,9.833333333333334,0.0,7.045833333333333,0.0,0.0
2024-10-20,10.029166666666667,0.0,4.870833333333334,0.0,0.0
2024-10-21,11.445833333333333,0.0,3.9791666666666665,4.25,0.0
2024-10-22,12.379166666666668,0.0,4.570833333333334,0.0,0.0
2024-10-23,13.725,0.0,4.466666666666667,9.166666666666666,0.0
2024-10-24,13.504166666666668,0.0,5.391666666666667,36.291666666666664,0.0
